ID,Login,Host,AdresIPUzytkownika,DataLogowania,DataWylogowania
'1','IkarC','MirrorMat','210.211.09.01','2014-12-10 12:40:59','2014-12-10 18:52:00'
'2','JanP','Katamaran','156.141.25.122','2013-01-12 12:40:23','2013-01-12 12:52:12'
'3','IkarC','MirrorMat','210.211.09.01','2014-12-15 12:14:22','2014-12-15 13:12:01'
'4','IkarC','MirrorMat','210.211.09.01','2015-01-10 11:41:29','2015-01-10 13:41:10'
'5','IgorL','Katamaran','140.014.02.144','2015-09-20 09:23:13','2015-09-20 15:52:23'
'6','IgorL','Katamaran','140.144.02.144','2015-10-24 19:10:29','2015-10-24 23:12:13'
'7','IgorL','Katamaran','120.212.02.144','2015-11-10 22:11:19','2015-11-14 23:33:14'
'8','Anonymous','MirrorMat','100.100.100.231','2015-10-11 23:10:29','2015-10-11 23:15:00'
'9','JanP','Katamaran','156.141.25.122','2013-03-03 14:10:29','2013-03-03 14:52:01'
'10','JanP','Katamaran','156.141.25.122','2013-09-12 12:10:54','2013-09-12 14:12:20'
'11','Administrator','Katamaran','100.25.12.02','2015-10-15 11:10:29','2015-10-15 15:11:13'
'12','IkarC','Katamaran','210.211.09.01','2021-01-10 06:32:29','2021-01-10 13:41:10'
